window,accuracy
8490:8500,0.45652173913043487
12750:12760,0.45652173913043487
16770:16780,0.45652173913043487
17050:17060,0.45652173913043487
18090:18100,0.45652173913043487
18550:18560,0.45652173913043487
19510:19520,0.45652173913043487
21920:21930,0.45652173913043487
22250:22260,0.45652173913043487
23590:23600,0.45652173913043487
25310:25320,0.45652173913043487
27540:27550,0.45652173913043487
28850:28860,0.45652173913043487
29050:29060,0.45652173913043487
31450:31460,0.45652173913043487
34890:34900,0.45652173913043487
35230:35240,0.45652173913043487
35460:35470,0.45652173913043487
38400:38410,0.45652173913043487
38440:38450,0.45652173913043487
39760:39770,0.45652173913043487
40010:40020,0.45652173913043487
40340:40350,0.45652173913043487
1890:1900,0.45652173913043476
2360:2370,0.45652173913043476
2370:2380,0.45652173913043476
2840:2850,0.45652173913043476
3520:3530,0.45652173913043476
3570:3580,0.45652173913043476
3590:3600,0.45652173913043476
4170:4180,0.45652173913043476
4570:4580,0.45652173913043476
4770:4780,0.45652173913043476
6490:6500,0.45652173913043476
7170:7180,0.45652173913043476
7310:7320,0.45652173913043476
7370:7380,0.45652173913043476
10430:10440,0.45652173913043476
10440:10450,0.45652173913043476
11310:11320,0.45652173913043476
12440:12450,0.45652173913043476
12610:12620,0.45652173913043476
12670:12680,0.45652173913043476
13720:13730,0.45652173913043476
14030:14040,0.45652173913043476
14610:14620,0.45652173913043476
15130:15140,0.45652173913043476
15530:15540,0.45652173913043476
15600:15610,0.45652173913043476
15640:15650,0.45652173913043476
15650:15660,0.45652173913043476
15920:15930,0.45652173913043476
16590:16600,0.45652173913043476
16950:16960,0.45652173913043476
17700:17710,0.45652173913043476
17900:17910,0.45652173913043476
18220:18230,0.45652173913043476
18290:18300,0.45652173913043476
18850:18860,0.45652173913043476
18970:18980,0.45652173913043476
19580:19590,0.45652173913043476
19840:19850,0.45652173913043476
20710:20720,0.45652173913043476
20840:20850,0.45652173913043476
21040:21050,0.45652173913043476
21710:21720,0.45652173913043476
22310:22320,0.45652173913043476
22580:22590,0.45652173913043476
23660:23670,0.45652173913043476
23680:23690,0.45652173913043476
24330:24340,0.45652173913043476
25690:25700,0.45652173913043476
27110:27120,0.45652173913043476
27490:27500,0.45652173913043476
27710:27720,0.45652173913043476
27800:27810,0.45652173913043476
28970:28980,0.45652173913043476
29140:29150,0.45652173913043476
29180:29190,0.45652173913043476
29410:29420,0.45652173913043476
29740:29750,0.45652173913043476
30320:30330,0.45652173913043476
30750:30760,0.45652173913043476
31300:31310,0.45652173913043476
31900:31910,0.45652173913043476
31940:31950,0.45652173913043476
33350:33360,0.45652173913043476
33650:33660,0.45652173913043476
33760:33770,0.45652173913043476
34590:34600,0.45652173913043476
34690:34700,0.45652173913043476
35330:35340,0.45652173913043476
35360:35370,0.45652173913043476
35540:35550,0.45652173913043476
35970:35980,0.45652173913043476
35980:35990,0.45652173913043476
36250:36260,0.45652173913043476
36490:36500,0.45652173913043476
36510:36520,0.45652173913043476
38040:38050,0.45652173913043476
39120:39130,0.45652173913043476
39280:39290,0.45652173913043476
39510:39520,0.45652173913043476
39930:39940,0.45652173913043476
40160:40170,0.45652173913043476
40190:40200,0.45652173913043476
40370:40380,0.45652173913043476
40620:40630,0.45652173913043476
11560:11570,0.4565217391304347
14670:14680,0.4565217391304347
14800:14810,0.4565217391304347
14980:14990,0.4565217391304347
33450:33460,0.4565217391304347
20:30,0.4521739130434783
280:290,0.4521739130434783
3770:3780,0.4521739130434783
4350:4360,0.4521739130434783
4610:4620,0.4521739130434783
5080:5090,0.4521739130434783
5850:5860,0.4521739130434783
6840:6850,0.4521739130434783
6860:6870,0.4521739130434783
7430:7440,0.4521739130434783
8660:8670,0.4521739130434783
9280:9290,0.4521739130434783
9630:9640,0.4521739130434783
10040:10050,0.4521739130434783
10490:10500,0.4521739130434783
10570:10580,0.4521739130434783
10680:10690,0.4521739130434783
11230:11240,0.4521739130434783
12460:12470,0.4521739130434783
12690:12700,0.4521739130434783
13170:13180,0.4521739130434783
13630:13640,0.4521739130434783
14820:14830,0.4521739130434783
17620:17630,0.4521739130434783
18560:18570,0.4521739130434783
19000:19010,0.4521739130434783
20310:20320,0.4521739130434783
21670:21680,0.4521739130434783
22950:22960,0.4521739130434783
23350:23360,0.4521739130434783
24850:24860,0.4521739130434783
25260:25270,0.4521739130434783
25970:25980,0.4521739130434783
27210:27220,0.4521739130434783
27290:27300,0.4521739130434783
28450:28460,0.4521739130434783
31260:31270,0.4521739130434783
31700:31710,0.4521739130434783
31950:31960,0.4521739130434783
32300:32310,0.4521739130434783
33210:33220,0.4521739130434783
35250:35260,0.4521739130434783
35440:35450,0.4521739130434783
39770:39780,0.4521739130434783
220:230,0.4521739130434782
390:400,0.4521739130434782
1140:1150,0.4521739130434782
2040:2050,0.4521739130434782
2190:2200,0.4521739130434782
2510:2520,0.4521739130434782
2740:2750,0.4521739130434782
2760:2770,0.4521739130434782
3450:3460,0.4521739130434782
3660:3670,0.4521739130434782
6300:6310,0.4521739130434782
6710:6720,0.4521739130434782
7980:7990,0.4521739130434782
8310:8320,0.4521739130434782
8800:8810,0.4521739130434782
10770:10780,0.4521739130434782
12640:12650,0.4521739130434782
13270:13280,0.4521739130434782
15510:15520,0.4521739130434782
15760:15770,0.4521739130434782
16130:16140,0.4521739130434782
16170:16180,0.4521739130434782
16970:16980,0.4521739130434782
17230:17240,0.4521739130434782
17690:17700,0.4521739130434782
18040:18050,0.4521739130434782
18400:18410,0.4521739130434782
18570:18580,0.4521739130434782
19370:19380,0.4521739130434782
19970:19980,0.4521739130434782
20110:20120,0.4521739130434782
20340:20350,0.4521739130434782
20750:20760,0.4521739130434782
24740:24750,0.4521739130434782
25460:25470,0.4521739130434782
25560:25570,0.4521739130434782
26370:26380,0.4521739130434782
26410:26420,0.4521739130434782
26590:26600,0.4521739130434782
27420:27430,0.4521739130434782
27590:27600,0.4521739130434782
29170:29180,0.4521739130434782
30260:30270,0.4521739130434782
30530:30540,0.4521739130434782
31790:31800,0.4521739130434782
32980:32990,0.4521739130434782
34220:34230,0.4521739130434782
34230:34240,0.4521739130434782
35290:35300,0.4521739130434782
36230:36240,0.4521739130434782
37620:37630,0.4521739130434782
37730:37740,0.4521739130434782
37740:37750,0.4521739130434782
37990:38000,0.4521739130434782
38590:38600,0.4521739130434782
38630:38640,0.4521739130434782
40400:40410,0.4521739130434782
41270:41280,0.4521739130434782
6230:6240,0.4478260869565219
580:590,0.44782608695652176
3140:3150,0.44782608695652176
3380:3390,0.44782608695652176
3650:3660,0.44782608695652176
4130:4140,0.44782608695652176
4940:4950,0.44782608695652176
6650:6660,0.44782608695652176
6690:6700,0.44782608695652176
7610:7620,0.44782608695652176
9530:9540,0.44782608695652176
11440:11450,0.44782608695652176
13380:13390,0.44782608695652176
13440:13450,0.44782608695652176
14310:14320,0.44782608695652176
15080:15090,0.44782608695652176
17830:17840,0.44782608695652176
17840:17850,0.44782608695652176
20760:20770,0.44782608695652176
20900:20910,0.44782608695652176
22170:22180,0.44782608695652176
22810:22820,0.44782608695652176
24100:24110,0.44782608695652176
24910:24920,0.44782608695652176
26390:26400,0.44782608695652176
27520:27530,0.44782608695652176
27550:27560,0.44782608695652176
27690:27700,0.44782608695652176
28760:28770,0.44782608695652176
29020:29030,0.44782608695652176
29120:29130,0.44782608695652176
30740:30750,0.44782608695652176
32650:32660,0.44782608695652176
32760:32770,0.44782608695652176
33530:33540,0.44782608695652176
33720:33730,0.44782608695652176
34420:34430,0.44782608695652176
34680:34690,0.44782608695652176
36260:36270,0.44782608695652176
36960:36970,0.44782608695652176
38250:38260,0.44782608695652176
38680:38690,0.44782608695652176
40690:40700,0.44782608695652176
810:820,0.4478260869565217
3150:3160,0.4478260869565217
3490:3500,0.4478260869565217
5060:5070,0.4478260869565217
6910:6920,0.4478260869565217
7750:7760,0.4478260869565217
8450:8460,0.4478260869565217
9930:9940,0.4478260869565217
10210:10220,0.4478260869565217
10270:10280,0.4478260869565217
12100:12110,0.4478260869565217
14050:14060,0.4478260869565217
15140:15150,0.4478260869565217
15840:15850,0.4478260869565217
16990:17000,0.4478260869565217
19110:19120,0.4478260869565217
19830:19840,0.4478260869565217
20120:20130,0.4478260869565217
20430:20440,0.4478260869565217
21660:21670,0.4478260869565217
23510:23520,0.4478260869565217
23940:23950,0.4478260869565217
25000:25010,0.4478260869565217
27510:27520,0.4478260869565217
27640:27650,0.4478260869565217
29960:29970,0.4478260869565217
31800:31810,0.4478260869565217
32340:32350,0.4478260869565217
35220:35230,0.4478260869565217
35340:35350,0.4478260869565217
37460:37470,0.4478260869565217
37720:37730,0.4478260869565217
38560:38570,0.4478260869565217
41130:41140,0.4478260869565217
270:280,0.4434782608695653
24390:24400,0.4434782608695653
24820:24830,0.4434782608695653
29010:29020,0.4434782608695653
32350:32360,0.4434782608695653
38760:38770,0.4434782608695653
1850:1860,0.4434782608695652
2770:2780,0.4434782608695652
3460:3470,0.4434782608695652
3820:3830,0.4434782608695652
4470:4480,0.4434782608695652
5300:5310,0.4434782608695652
5490:5500,0.4434782608695652
5810:5820,0.4434782608695652
6110:6120,0.4434782608695652
7490:7500,0.4434782608695652
8180:8190,0.4434782608695652
8850:8860,0.4434782608695652
9520:9530,0.4434782608695652
9540:9550,0.4434782608695652
9590:9600,0.4434782608695652
9680:9690,0.4434782608695652
9820:9830,0.4434782608695652
11040:11050,0.4434782608695652
12220:12230,0.4434782608695652
12860:12870,0.4434782608695652
13250:13260,0.4434782608695652
13390:13400,0.4434782608695652
13470:13480,0.4434782608695652
13810:13820,0.4434782608695652
13920:13930,0.4434782608695652
14120:14130,0.4434782608695652
14860:14870,0.4434782608695652
15020:15030,0.4434782608695652
15900:15910,0.4434782608695652
16000:16010,0.4434782608695652
16620:16630,0.4434782608695652
16920:16930,0.4434782608695652
18200:18210,0.4434782608695652
18280:18290,0.4434782608695652
18640:18650,0.4434782608695652
18670:18680,0.4434782608695652
19140:19150,0.4434782608695652
19360:19370,0.4434782608695652
19990:20000,0.4434782608695652
20590:20600,0.4434782608695652
20670:20680,0.4434782608695652
21070:21080,0.4434782608695652
21120:21130,0.4434782608695652
21240:21250,0.4434782608695652
21410:21420,0.4434782608695652
21860:21870,0.4434782608695652
22100:22110,0.4434782608695652
22550:22560,0.4434782608695652
22680:22690,0.4434782608695652
22960:22970,0.4434782608695652
23900:23910,0.4434782608695652
24410:24420,0.4434782608695652
24540:24550,0.4434782608695652
24840:24850,0.4434782608695652
24990:25000,0.4434782608695652
25230:25240,0.4434782608695652
25610:25620,0.4434782608695652
26000:26010,0.4434782608695652
27070:27080,0.4434782608695652
27580:27590,0.4434782608695652
27770:27780,0.4434782608695652
28380:28390,0.4434782608695652
30350:30360,0.4434782608695652
32050:32060,0.4434782608695652
32210:32220,0.4434782608695652
32670:32680,0.4434782608695652
33420:33430,0.4434782608695652
34210:34220,0.4434782608695652
34390:34400,0.4434782608695652
34400:34410,0.4434782608695652
34500:34510,0.4434782608695652
34650:34660,0.4434782608695652
34660:34670,0.4434782608695652
35410:35420,0.4434782608695652
36010:36020,0.4434782608695652
36470:36480,0.4434782608695652
36550:36560,0.4434782608695652
37450:37460,0.4434782608695652
37800:37810,0.4434782608695652
38160:38170,0.4434782608695652
39820:39830,0.4434782608695652
39910:39920,0.4434782608695652
40150:40160,0.4434782608695652
40420:40430,0.4434782608695652
40630:40640,0.4434782608695652
41050:41060,0.4434782608695652
150:160,0.44347826086956516
7770:7780,0.44347826086956516
10460:10470,0.44347826086956516
12480:12490,0.44347826086956516
15060:15070,0.44347826086956516
23600:23610,0.44347826086956516
25010:25020,0.44347826086956516
26130:26140,0.44347826086956516
26860:26870,0.44347826086956516
27480:27490,0.44347826086956516
36590:36600,0.44347826086956516
39310:39320,0.44347826086956516
40720:40730,0.44347826086956516
4150:4160,0.43913043478260877
8480:8490,0.43913043478260877
10180:10190,0.43913043478260877
14250:14260,0.43913043478260877
16650:16660,0.43913043478260877
16860:16870,0.43913043478260877
18600:18610,0.43913043478260877
19280:19290,0.43913043478260877
34900:34910,0.43913043478260877
37310:37320,0.43913043478260877
41060:41070,0.43913043478260877
240:250,0.4391304347826087
620:630,0.4391304347826087
890:900,0.4391304347826087
3580:3590,0.4391304347826087
3950:3960,0.4391304347826087
4620:4630,0.4391304347826087
5020:5030,0.4391304347826087
5270:5280,0.4391304347826087
6830:6840,0.4391304347826087
8880:8890,0.4391304347826087
9270:9280,0.4391304347826087
9450:9460,0.4391304347826087
9950:9960,0.4391304347826087
10160:10170,0.4391304347826087
10780:10790,0.4391304347826087
10830:10840,0.4391304347826087
11150:11160,0.4391304347826087
12700:12710,0.4391304347826087
13200:13210,0.4391304347826087
13730:13740,0.4391304347826087
13760:13770,0.4391304347826087
14240:14250,0.4391304347826087
14400:14410,0.4391304347826087
15190:15200,0.4391304347826087
15790:15800,0.4391304347826087
15930:15940,0.4391304347826087
16260:16270,0.4391304347826087
16850:16860,0.4391304347826087
18440:18450,0.4391304347826087
19850:19860,0.4391304347826087
20050:20060,0.4391304347826087
20490:20500,0.4391304347826087
21110:21120,0.4391304347826087
21390:21400,0.4391304347826087
21680:21690,0.4391304347826087
22270:22280,0.4391304347826087
22590:22600,0.4391304347826087
22620:22630,0.4391304347826087
23090:23100,0.4391304347826087
23410:23420,0.4391304347826087
24720:24730,0.4391304347826087
25130:25140,0.4391304347826087
25300:25310,0.4391304347826087
25400:25410,0.4391304347826087
25820:25830,0.4391304347826087
26470:26480,0.4391304347826087
26890:26900,0.4391304347826087
27050:27060,0.4391304347826087
27280:27290,0.4391304347826087
30070:30080,0.4391304347826087
30360:30370,0.4391304347826087
30430:30440,0.4391304347826087
30700:30710,0.4391304347826087
31870:31880,0.4391304347826087
33010:33020,0.4391304347826087
33020:33030,0.4391304347826087
33160:33170,0.4391304347826087
33250:33260,0.4391304347826087
34840:34850,0.4391304347826087
35110:35120,0.4391304347826087
35180:35190,0.4391304347826087
36440:36450,0.4391304347826087
36520:36530,0.4391304347826087
37030:37040,0.4391304347826087
37530:37540,0.4391304347826087
38230:38240,0.4391304347826087
40140:40150,0.4391304347826087
40460:40470,0.4391304347826087
40970:40980,0.4391304347826087
3100:3110,0.4391304347826086
3470:3480,0.4391304347826086
10290:10300,0.4391304347826086
13670:13680,0.4391304347826086
14420:14430,0.4391304347826086
18590:18600,0.4391304347826086
22880:22890,0.4391304347826086
23460:23470,0.4391304347826086
39200:39210,0.4391304347826086
900:910,0.4347826086956522
5700:5710,0.4347826086956522
7990:8000,0.4347826086956522
12650:12660,0.4347826086956522
13510:13520,0.4347826086956522
15170:15180,0.4347826086956522
17540:17550,0.4347826086956522
18120:18130,0.4347826086956522
21730:21740,0.4347826086956522
22520:22530,0.4347826086956522
24130:24140,0.4347826086956522
25190:25200,0.4347826086956522
25570:25580,0.4347826086956522
25590:25600,0.4347826086956522
26080:26090,0.4347826086956522
29760:29770,0.4347826086956522
31510:31520,0.4347826086956522
32380:32390,0.4347826086956522
33190:33200,0.4347826086956522
33460:33470,0.4347826086956522
38030:38040,0.4347826086956522
38640:38650,0.4347826086956522
40410:40420,0.4347826086956522
40770:40780,0.4347826086956522
41030:41040,0.4347826086956522
740:750,0.43478260869565216
780:790,0.43478260869565216
800:810,0.43478260869565216
840:850,0.43478260869565216
1220:1230,0.43478260869565216
5830:5840,0.43478260869565216
7380:7390,0.43478260869565216
9030:9040,0.43478260869565216
9350:9360,0.43478260869565216
10110:10120,0.43478260869565216
10260:10270,0.43478260869565216
10480:10490,0.43478260869565216
10900:10910,0.43478260869565216
11430:11440,0.43478260869565216
11510:11520,0.43478260869565216
11540:11550,0.43478260869565216
11570:11580,0.43478260869565216
12040:12050,0.43478260869565216
14850:14860,0.43478260869565216
14890:14900,0.43478260869565216
14900:14910,0.43478260869565216
15460:15470,0.43478260869565216
16140:16150,0.43478260869565216
16960:16970,0.43478260869565216
17120:17130,0.43478260869565216
17420:17430,0.43478260869565216
19210:19220,0.43478260869565216
19350:19360,0.43478260869565216
21360:21370,0.43478260869565216
22290:22300,0.43478260869565216
23240:23250,0.43478260869565216
24150:24160,0.43478260869565216
24430:24440,0.43478260869565216
24480:24490,0.43478260869565216
26310:26320,0.43478260869565216
26480:26490,0.43478260869565216
27680:27690,0.43478260869565216
27790:27800,0.43478260869565216
27930:27940,0.43478260869565216
31100:31110,0.43478260869565216
31680:31690,0.43478260869565216
31830:31840,0.43478260869565216
32410:32420,0.43478260869565216
32420:32430,0.43478260869565216
32820:32830,0.43478260869565216
33040:33050,0.43478260869565216
33090:33100,0.43478260869565216
34950:34960,0.43478260869565216
35020:35030,0.43478260869565216
35240:35250,0.43478260869565216
35590:35600,0.43478260869565216
35740:35750,0.43478260869565216
35840:35850,0.43478260869565216
35990:36000,0.43478260869565216
38060:38070,0.43478260869565216
38570:38580,0.43478260869565216
38810:38820,0.43478260869565216
39180:39190,0.43478260869565216
39470:39480,0.43478260869565216
40380:40390,0.43478260869565216
40790:40800,0.43478260869565216
14590:14600,0.43478260869565205
26510:26520,0.43478260869565205
27650:27660,0.43478260869565205
320:330,0.4304347826086957
790:800,0.4304347826086957
830:840,0.4304347826086957
1410:1420,0.4304347826086957
3600:3610,0.4304347826086957
4190:4200,0.4304347826086957
4250:4260,0.4304347826086957
4800:4810,0.4304347826086957
5040:5050,0.4304347826086957
6020:6030,0.4304347826086957
6870:6880,0.4304347826086957
8160:8170,0.4304347826086957
8200:8210,0.4304347826086957
8930:8940,0.4304347826086957
9080:9090,0.4304347826086957
9470:9480,0.4304347826086957
10520:10530,0.4304347826086957
10850:10860,0.4304347826086957
11280:11290,0.4304347826086957
12920:12930,0.4304347826086957
13070:13080,0.4304347826086957
14140:14150,0.4304347826086957
15120:15130,0.4304347826086957
16520:16530,0.4304347826086957
16880:16890,0.4304347826086957
18690:18700,0.4304347826086957
18990:19000,0.4304347826086957
21010:21020,0.4304347826086957
21340:21350,0.4304347826086957
21910:21920,0.4304347826086957
24210:24220,0.4304347826086957
24340:24350,0.4304347826086957
25180:25190,0.4304347826086957
25370:25380,0.4304347826086957
25900:25910,0.4304347826086957
26070:26080,0.4304347826086957
26090:26100,0.4304347826086957
27440:27450,0.4304347826086957
27620:27630,0.4304347826086957
28720:28730,0.4304347826086957
31530:31540,0.4304347826086957
32170:32180,0.4304347826086957
32750:32760,0.4304347826086957
32770:32780,0.4304347826086957
33130:33140,0.4304347826086957
34450:34460,0.4304347826086957
34510:34520,0.4304347826086957
35530:35540,0.4304347826086957
36070:36080,0.4304347826086957
36280:36290,0.4304347826086957
36370:36380,0.4304347826086957
37280:37290,0.4304347826086957
37300:37310,0.4304347826086957
37790:37800,0.4304347826086957
38180:38190,0.4304347826086957
38370:38380,0.4304347826086957
40180:40190,0.4304347826086957
40200:40210,0.4304347826086957
400:410,0.4304347826086956
1950:1960,0.4304347826086956
3630:3640,0.4304347826086956
3640:3650,0.4304347826086956
3740:3750,0.4304347826086956
4460:4470,0.4304347826086956
9430:9440,0.4304347826086956
10450:10460,0.4304347826086956
10650:10660,0.4304347826086956
11490:11500,0.4304347826086956
13740:13750,0.4304347826086956
17600:17610,0.4304347826086956
19560:19570,0.4304347826086956
19810:19820,0.4304347826086956
23720:23730,0.4304347826086956
24750:24760,0.4304347826086956
26060:26070,0.4304347826086956
26580:26590,0.4304347826086956
28250:28260,0.4304347826086956
29210:29220,0.4304347826086956
31560:31570,0.4304347826086956
31780:31790,0.4304347826086956
32180:32190,0.4304347826086956
32290:32300,0.4304347826086956
33200:33210,0.4304347826086956
33310:33320,0.4304347826086956
33950:33960,0.4304347826086956
34130:34140,0.4304347826086956
36090:36100,0.4304347826086956
36100:36110,0.4304347826086956
38410:38420,0.4304347826086956
38900:38910,0.4304347826086956
38920:38930,0.4304347826086956
39420:39430,0.4304347826086956
40040:40050,0.4304347826086956
41000:41010,0.4304347826086956
120:130,0.42608695652173917
2010:2020,0.42608695652173917
3080:3090,0.42608695652173917
3440:3450,0.42608695652173917
5030:5040,0.42608695652173917
5370:5380,0.42608695652173917
5390:5400,0.42608695652173917
5690:5700,0.42608695652173917
6040:6050,0.42608695652173917
6500:6510,0.42608695652173917
7300:7310,0.42608695652173917
7500:7510,0.42608695652173917
7650:7660,0.42608695652173917
7910:7920,0.42608695652173917
7920:7930,0.42608695652173917
8190:8200,0.42608695652173917
9160:9170,0.42608695652173917
9420:9430,0.42608695652173917
9550:9560,0.42608695652173917
10840:10850,0.42608695652173917
11220:11230,0.42608695652173917
13490:13500,0.42608695652173917
13710:13720,0.42608695652173917
13800:13810,0.42608695652173917
16490:16500,0.42608695652173917
16560:16570,0.42608695652173917
16780:16790,0.42608695652173917
16930:16940,0.42608695652173917
16940:16950,0.42608695652173917
18100:18110,0.42608695652173917
18610:18620,0.42608695652173917
20570:20580,0.42608695652173917
21900:21910,0.42608695652173917
22260:22270,0.42608695652173917
25410:25420,0.42608695652173917
25580:25590,0.42608695652173917
25990:26000,0.42608695652173917
26500:26510,0.42608695652173917
30370:30380,0.42608695652173917
30880:30890,0.42608695652173917
33170:33180,0.42608695652173917
33220:33230,0.42608695652173917
34280:34290,0.42608695652173917
34820:34830,0.42608695652173917
35450:35460,0.42608695652173917
35880:35890,0.42608695652173917
35890:35900,0.42608695652173917
35930:35940,0.42608695652173917
36760:36770,0.42608695652173917
38550:38560,0.42608695652173917
38910:38920,0.42608695652173917
39560:39570,0.42608695652173917
40320:40330,0.42608695652173917
40950:40960,0.42608695652173917
4220:4230,0.42608695652173906
6310:6320,0.42608695652173906
7320:7330,0.42608695652173906
7660:7670,0.42608695652173906
13960:13970,0.42608695652173906
14290:14300,0.42608695652173906
17010:17020,0.42608695652173906
17330:17340,0.42608695652173906
18260:18270,0.42608695652173906
20020:20030,0.42608695652173906
20880:20890,0.42608695652173906
22070:22080,0.42608695652173906
23580:23590,0.42608695652173906
24970:24980,0.42608695652173906
26280:26290,0.42608695652173906
26770:26780,0.42608695652173906
31070:31080,0.42608695652173906
32270:32280,0.42608695652173906
33700:33710,0.42608695652173906
35380:35390,0.42608695652173906
35730:35740,0.42608695652173906
37550:37560,0.42608695652173906
38930:38940,0.42608695652173906
39390:39400,0.42608695652173906
39410:39420,0.42608695652173906
6770:6780,0.4217391304347827
8460:8470,0.4217391304347827
11180:11190,0.4217391304347827
23280:23290,0.4217391304347827
30:40,0.4217391304347826
520:530,0.4217391304347826
2240:2250,0.4217391304347826
2450:2460,0.4217391304347826
3340:3350,0.4217391304347826
4760:4770,0.4217391304347826
5000:5010,0.4217391304347826
5180:5190,0.4217391304347826
5550:5560,0.4217391304347826
6780:6790,0.4217391304347826
6800:6810,0.4217391304347826
7930:7940,0.4217391304347826
8380:8390,0.4217391304347826
9300:9310,0.4217391304347826
9570:9580,0.4217391304347826
10630:10640,0.4217391304347826
15300:15310,0.4217391304347826
15750:15760,0.4217391304347826
15820:15830,0.4217391304347826
16390:16400,0.4217391304347826
17580:17590,0.4217391304347826
18630:18640,0.4217391304347826
18680:18690,0.4217391304347826
19880:19890,0.4217391304347826
20320:20330,0.4217391304347826
21060:21070,0.4217391304347826
22730:22740,0.4217391304347826
22770:22780,0.4217391304347826
23260:23270,0.4217391304347826
24860:24870,0.4217391304347826
24890:24900,0.4217391304347826
25060:25070,0.4217391304347826
25200:25210,0.4217391304347826
25490:25500,0.4217391304347826
25620:25630,0.4217391304347826
26120:26130,0.4217391304347826
27570:27580,0.4217391304347826
28770:28780,0.4217391304347826
29660:29670,0.4217391304347826
30300:30310,0.4217391304347826
30500:30510,0.4217391304347826
31000:31010,0.4217391304347826
34410:34420,0.4217391304347826
34860:34870,0.4217391304347826
35750:35760,0.4217391304347826
36890:36900,0.4217391304347826
37510:37520,0.4217391304347826
38500:38510,0.4217391304347826
41080:41090,0.4217391304347826
10800:10810,0.4217391304347825
13010:13020,0.4217391304347825
16980:16990,0.4217391304347825
24470:24480,0.4217391304347825
26660:26670,0.4217391304347825
29160:29170,0.4217391304347825
41150:41160,0.4217391304347825
550:560,0.4173913043478262
600:610,0.4173913043478262
610:620,0.4173913043478262
12760:12770,0.4173913043478262
17320:17330,0.4173913043478262
19010:19020,0.4173913043478262
19120:19130,0.4173913043478262
20220:20230,0.4173913043478262
23130:23140,0.4173913043478262
23310:23320,0.4173913043478262
26670:26680,0.4173913043478262
31330:31340,0.4173913043478262
36030:36040,0.4173913043478262
36390:36400,0.4173913043478262
38750:38760,0.4173913043478262
180:190,0.41739130434782606
1270:1280,0.41739130434782606
1380:1390,0.41739130434782606
5470:5480,0.41739130434782606
6290:6300,0.41739130434782606
6510:6520,0.41739130434782606
6730:6740,0.41739130434782606
7520:7530,0.41739130434782606
9040:9050,0.41739130434782606
9060:9070,0.41739130434782606
9290:9300,0.41739130434782606
9600:9610,0.41739130434782606
10170:10180,0.41739130434782606
10670:10680,0.41739130434782606
10860:10870,0.41739130434782606
11460:11470,0.41739130434782606
11500:11510,0.41739130434782606
12090:12100,0.41739130434782606
13860:13870,0.41739130434782606
18060:18070,0.41739130434782606
18230:18240,0.41739130434782606
18580:18590,0.41739130434782606
20030:20040,0.41739130434782606
21080:21090,0.41739130434782606
22190:22200,0.41739130434782606
24080:24090,0.41739130434782606
24370:24380,0.41739130434782606
24530:24540,0.41739130434782606
24930:24940,0.41739130434782606
24980:24990,0.41739130434782606
25420:25430,0.41739130434782606
25470:25480,0.41739130434782606
25640:25650,0.41739130434782606
26150:26160,0.41739130434782606
26680:26690,0.41739130434782606
27970:27980,0.41739130434782606
28430:28440,0.41739130434782606
29910:29920,0.41739130434782606
29950:29960,0.41739130434782606
30650:30660,0.41739130434782606
31480:31490,0.41739130434782606
33600:33610,0.41739130434782606
35760:35770,0.41739130434782606
35950:35960,0.41739130434782606
36420:36430,0.41739130434782606
37580:37590,0.41739130434782606
39780:39790,0.41739130434782606
40050:40060,0.41739130434782606
40960:40970,0.41739130434782606
4540:4550,0.417391304347826
32220:32230,0.417391304347826
32440:32450,0.417391304347826
40130:40140,0.417391304347826
1870:1880,0.4130434782608696
2390:2400,0.4130434782608696
4580:4590,0.4130434782608696
5450:5460,0.4130434782608696
8470:8480,0.4130434782608696
13830:13840,0.4130434782608696
18960:18970,0.4130434782608696
19540:19550,0.4130434782608696
19910:19920,0.4130434782608696
25080:25090,0.4130434782608696
26450:26460,0.4130434782608696
27960:27970,0.4130434782608696
33870:33880,0.4130434782608696
36410:36420,0.4130434782608696
36880:36890,0.4130434782608696
100:110,0.4130434782608695
570:580,0.4130434782608695
1370:1380,0.4130434782608695
1510:1520,0.4130434782608695
2920:2930,0.4130434782608695
3070:3080,0.4130434782608695
3090:3100,0.4130434782608695
4830:4840,0.4130434782608695
6850:6860,0.4130434782608695
7530:7540,0.4130434782608695
9480:9490,0.4130434782608695
10300:10310,0.4130434782608695
10820:10830,0.4130434782608695
11470:11480,0.4130434782608695
14450:14460,0.4130434782608695
14690:14700,0.4130434782608695
15610:15620,0.4130434782608695
15680:15690,0.4130434782608695
16400:16410,0.4130434782608695
17460:17470,0.4130434782608695
19920:19930,0.4130434782608695
20190:20200,0.4130434782608695
20850:20860,0.4130434782608695
22570:22580,0.4130434782608695
23200:23210,0.4130434782608695
23230:23240,0.4130434782608695
23430:23440,0.4130434782608695
23530:23540,0.4130434782608695
23570:23580,0.4130434782608695
28090:28100,0.4130434782608695
30460:30470,0.4130434782608695
31130:31140,0.4130434782608695
34100:34110,0.4130434782608695
34760:34770,0.4130434782608695
34830:34840,0.4130434782608695
38780:38790,0.4130434782608695
40660:40670,0.4130434782608695
40760:40770,0.4130434782608695
630:640,0.40869565217391307
1500:1510,0.40869565217391307
3430:3440,0.40869565217391307
4210:4220,0.40869565217391307
5460:5470,0.40869565217391307
5570:5580,0.40869565217391307
6010:6020,0.40869565217391307
6700:6710,0.40869565217391307
